Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
43435;échographier;hgropéiahrce;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Obtenir une image de (quelque chose) par échographie.;;
43436;électrolyser;ylrcréteelos;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Physique) Décomposer ou analyser un corps au moyen des courants électriques.;;
43438;élucubrer;rréuceubl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;composer;créer;écrire;construire;former;Composer un ouvrage à force de veilles et de travail. Il a toujours une nuance d’ironie.;Faire des raisonnements ou tenir des propos extravagants.;
43440;émulsifier;msuifeéril;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Produire une émulsion à partir de (quelque chose).;;
43445;équivoquer;éuurqieovq;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;User d’équivoque.;(Pronominal) Dire un mot pour un autre.;
43452;aboutonner;netuonorba;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Régionalisme) Boutonner.;(Algérie) Boutonner ses vêtements en désordre.;
43454;absinther;iehnarbts;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Mêler l’absinthe à l’eau, dans le rituel du sucre et de la cuiller percée.;(Pronominal) S’enivrer à l’absinthe.;
43455;académiser;edmiséaarc;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Arts plastiques) Travailler d'après le modèle appelé l'académie, se soumettre aux règles académiques.;(Pronominal) Se conformer aux principes de l'Académie, chercher à lui ressembler.;
43456;acagnarder;rangercaad;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Familier) (Désuet) Accoutumer quelqu’un à mener une vie obscure et fainéante, rendre mou, lâche.;(Désuet) Rester oisif.;(Désuet) (Pronominal) Paresser.
43458;accointer;incertcoa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Pronominal) Se lier d’amitié, se familiariser avec quelqu’un.;(Transitif) (Rare) Fréquenter une femme.;
43460;accourcir;cciuarrco;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;apetisser;étriquer;écourter;abréger;rapetisser;(Désuet) ou (Acadie) Rendre plus court.;(Désuet) ou (Acadie) (Spécialement) Prendre une route de traverse qui rende plus court le chemin habituel.;(Pronominal) (Désuet) Devenir plus court.
43463;afflanquer;qnfraualfe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;accoster;;;;;;;
43464;affouiller;aleuliforf;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;fouir;raviner;éroder;creuser;miner;Creuser, en parlant de l’action des eaux courantes qui creusent le lit et les berges d’une rivière.;;
43465;affriander;raearinfdf;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;aguicher;allécher;abecquer;affrioler;tenter;Rendre friand.;Attirer par quelque chose d’agréable au goût.;(Figuré) (Familier) Attirer par quelque chose d’utile, de profitable.
43472;allusionner;aernnsuliol;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Faire des allusions.;Faire allusion à.;
43473;allégoriser;egsroaélrli;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Expliquer selon le sens allégorique.;Donner un sens allégorique.;Se servir d'allégories.
43476;amignoter;tgoenmria;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;"(Lorraine) (Désuet) Flatter ; mignoter ; dorloter ; mignarder.";;
43479;anathématiser;iétreanahtmsa;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;stigmatiser;réprouver;maudire;blâmer;vitupérer;Frapper d’anathème.;(Figuré) Blâmer avec force, vouer à l’exécration.;
43480;anatomiser;smnteaoari;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;désosser;disséquer;inventorier;analyser;éplucher;(Médecine) Étudier du point de vue anatomique.;(Figuré) (Vieilli) Examiner en détail.;
43482;animaliser;iarmialnes;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;abêtir;abrutir;assimiler;avilir;;Transformer en substance animale.;(Par extension) Ravaler au rang de la bête.;Acquérir la substance animale.
43483;ankyloser;aorksneyl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;engourdir;courbaturer;se rouiller;rouiller;raidir;(Médecine) Affecter d’ankylose.;(Médecine) Produire une ankylose.;
43487;apostasier;asepotaris;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;abjurer;adjurer;renier;violer;renoncer;Faire acte d’apostasie.;;
43488;apostiller;sapliotlre;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;annoter;émarger;noter;viser;;Revêtir d’une apostille, d’apostilles la marge ou le bas d’un écrit, d’un mémoire, d’une pétition, etc.;(Spécialement) Attester par un cachet et une signature du caractère officiel dans le pays d’un document présentant déjà un cachet et une signature et destiné à être transmis à un autre pays.;
43492;aquareller;raalqlueer;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Peinture) Peindre à l'aquarelle.;;
43496;argougner;ugrngaero;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Argot) Saisir, attraper.;;
43497;armaturer;urmrtaare;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Munir d'une armature.;Pluriel indéfini de armatur.;
43499;arquepincer;acrpnueqire;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;appréhender;pincer;prendre;;;(Argot) Attraper, saisir, prendre.;(Argot) Arrêter, appréhender (quelqu’un).;
43500;arsouiller;urlrsaoile;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Vieilli) Se conduire en arsouille.;(Populaire) Conduire, dans les rues, son véhicule de façon ostentatoire, très rapidement ou très lentement.;(Transitif) (Populaire) Injurier, réprimander avec grossièreté. → voir engueuler, enguirlander
43501;asiatiser;siresaait;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Rendre plus asiatique.;;
43504;atermoyer;tmyereora;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;temporiser;hésiter;tergiverser;différer;retarder;(Commerce) (Vieilli) Reculer les termes d’un paiement.;(Par extension) Différer quelque chose.;"(Intransitif) Remettre à plus tard, chercher à gagner du temps ; procrastiner."
43508;attoucher;hauotcret;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;effleurer;caresser;toucher;;;(Désuet) Toucher à.;;
43509;attriquer;rqtuatrie;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Argot) Acheter à crédit.;(Québec) Être mal habillé, vêtu sans goût ou de façon vulgaire.;
43513;autosuggestionner;toutgoareiuennsgs;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;17;;;;;;Se suggestionner soi-même.;;
43523;balanstiquer;beitansarluq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;balancer;dénoncer;jeter;donner;;(Argot) Balancer.;;
43524;balkaniser;arbislkaen;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Morceler, diviser, en parlant d'un territoire.;(Pronominal) Se morceler, se diviser.;
43525;balluchonner;norehabllcun;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Argot) Cambrioler.;;
43526;baluchonner;curanlhnebo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Argot) Cambrioler.;Faire son baluchon.;
43528;barytonner;tnnobyaerr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;chanter;;;;;(Musique) Variante de barytoner.;;
43529;bastionner;nsaibonert;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Garnir de petits bastions.;;
43539;bistouriser;siiuterosbr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Inciser avec le bistouri.;;
43542;blanchoyer;obcnyehral;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;blanchir;;;;;Avoir un reflet blanc.;;
43543;blasonner;aneosrbnl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;persifler;brocarder;ironiser;plaisanter;magnifier;Peindre les armoiries avec les métaux et les couleurs qui leur appartiennent.;Expliquer le sens des différentes parties des armoiries dans des termes propres à l’héraldique.;(Gravure) Faire des lignes et des points (qu’on nomme hachures) pour représenter les métaux et les couleurs.
43547;boissonner;brssoeinon;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;boire;;;;;Boire trop d’alcool, se livrer à la boisson.;;
43548;bondieuser;nsuieeobrd;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Être essentiellement préoccupé de religion.;Donner un caractère divin à.;
43549;bonimenter;rnmntboeie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;jaboter;bavarder;bourrer;;;Faire des boniments.;;
43553;bordéliser;bdeélrsiro;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Familier) Mettre du désordre dans quelque chose, chahuter quelqu’un.;;
43554;borgnoter;beogortrn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Épier.;(Par extension) Scruter.;Coucher.
43556;bostonner;orbestnno;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Jouer au boston.;Danser le boston.;Danser comme un boston.
43561;bouillotter;itrlbuoolte;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Bouillir à petit bouillons.;;
43562;bourreler;ourlerber;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;martyriser;crucifier;tenailler;supplicier;torturer;(Rare) Former des bourrelets;(Figuré) Remplir de tourment. — Note :  Ne s’emploie plus que pour exprimer les peines intérieures que les reproches de la conscience font souffrir.;
43563;bourriquer;ieqrubourr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Familier) Dénoncer à la police.;(Vulgaire) Posséder sexuellement.;(Informatique) Exécuter un calcul, en parlant d'un ordinateur.
43564;boutiquer;rqtiuubeo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fabriquer;;;;;Faire, fabriquer, préparer en cachette.;;
43566;brandouiller;bnirlardlueo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;S’affairer à des travaux sans intérêt.;Aller et venir mollement.;(Sexualité) (Argot) Masturber doucement.
43567;branlocher;chbleoarnr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;branler;;;;;Branler, balancer, un peu.;(Pronominal) Se branler, se masturber.;
43569;brasiller;llserriab;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;braisiller;scintiller;chatoyer;fulgurer;luire;Faire griller sur de la braise. Note :  À ne pas confondre avec braiser.;Briller d’une lueur phosphorescente, en parlant de la trace d’un bâtiment dans l’obscurité.;(Figuré) Montrer une physionomie radieuse.
43571;brimbaler;arbmliebr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bringuebaler;ballotter;cahoter;tanguer;osciller;(Familier) Se balancer de droite et de gauche.;(Familier) [[transitif}} Agiter, balancer, branler, remuer, secouer, sonner (les cloches).;
43572;brinqueballer;irlurblbanqee;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Variante de bringuebaler.;;
43573;brocanter;onacrerbt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;brader;revendre;troquer;échanger;trafiquer;Acheter, revendre ou troquer des marchandises.;(En particulier) Faire le commerce  des marchands de tableaux, bronzes, médailles, bijoux, porcelaines, etc.;
43574;brouetter;ebrrueott;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Transporter dans une brouette.;;
43575;brouillasser;elorslsuarbi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;brumasser;pluvioter;bruiner;;;Faire du brouillard.;;
43576;brouillonner;ueblnrilorno;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;ébaucher;esquisser;brosser;;;Écrire sur un brouillon.;;
43579;brumasser;bassruemr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;brouillasser;;;;;(Marine) Se dit d’un temps brumeux.;;
43581;buissonner;sernnousib;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Parcourir une zone couverte de buissons, en parlant d’un gibier ou d’un chien de chasse.;(Figuré) Partir à l’aventure.;(Familier) faire l’école buissonnière, ne pas aller en classe.
43582;bureaucratiser;rruutaeacierbs;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Rendre bureaucratique.;(Pronominal) Devenir bureaucratique.;
43585;bémoliser;lebérioms;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Musique) Marquer une note d’un bémol.;(Figuré) Adoucir.;
43587;béquiller;éeubiqrll;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;becqueter;boiter;pendre;bouffer;étayer;(Familier) Marcher avec une béquille.;(Agriculture) Faire un petit labour avec la béquille, dans une planche, dans une caisse, etc.;(Marine) Étayer un vaisseau avec des béquilles.
43588;bûcheronner;ûocebrnrenh;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Abattre et débiter des arbres.;;
43590;cadavériser;aeaviécdrrs;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Transformer en cadavre.;Se transformer en cadavre, mourir.;
43592;calamistrer;iataelrcrsm;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;anneler;moutonner;friser;boucler;onduler;(Vieilli) Friser les cheveux et les mettre en boucles.;;
43593;calandrer;darcalren;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;moirer;lustrer;cylindrer;lisser;glacer;(Mécanique) Faire passer par la calandre.;(Lorraine) (Désuet) Hollander, en parlant des plumes à écrire.;
43595;calencher;clencreah;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;clamser;succomber;mourir;;;(Argot) Autre orthographe de calancher (mourir).;;
43598;camionner;icramenon;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;charroyer;transporter;;;;Transporter par camion.;;
43600;cancériser;csréecinra;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Devenir cancéreux, en parlant d’une tumeur.;;
43603;caparaçonner;eçcorapnaanr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;enchemiser;vêtir;harnacher;barder;accoutrer;Revêtir d’un caparaçon.;(Figuré) (Pronominal) Se protéger.;
43605;capuchonner;cnpraheocun;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;encapuchonner;coiffer;recouvrir;couvrir;;Mettre un capuchon à.;;
43606;carambouiller;mrlalociubrea;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;revendre;trafiquer;;;;Vendre après avoir acheté à crédit, sans payer sa dette.;;
43607;caroubler;brocrlaeu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Cambrioler, en utilisant des fausses clés.;Battre.;(Figuré) Verrouiller.
43608;catéchiser;ietchascér;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;prêcher;endoctriner;moraliser;enseigner;sermonner;(Religion) Instruire des principaux points de la religion chrétienne.;(Figuré) Tâcher de persuader quelque chose à quelqu’un, lui dire toutes les raisons qui peuvent l’engager à faire une chose.;
43609;cavalcader;ecavalrdac;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;gambader;chevaucher;;;;(Vieilli) Chevaucher en groupe.;(Familier) Courir dans tous les sens.;
43610;caviarder;dcirevraa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;biffer;sabrer;raturer;radier;barrer;Recouvrir d’un enduit noir, de façon à cacher aux yeux du lecteur un passage d’un livre ou d’un journal qui déplaît à la censure.;"(Par extension) Expurger un passage d’une publication en le supprimant ; censurer.";
43612;centupler;pleneucrt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;multiplier;doubler;agrandir;augmenter;;Rendre cent fois aussi grand.;(Intransitif) Signifie être porté au centuple.;(Pronominal) Devenir cent fois plus grand.
43614;champagniser;saepchmganri;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Traiter un vin blanc selon la méthode champenoise.;Traiter une boisson quelconque pour la faire ressembler à du champagne.;Altérer par l’absorption de champagne.
43615;champignonner;peinhrngnoacm;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;proliférer;pulluler;;;;Prendre la forme d'un champignon.;Se développer aussi rapidement que des champignons.;Pratiquer la recherche et la cueillette des champignons.
43617;chanfreiner;fniaehcrren;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;tailler;;;;;(Architecture) (Mécanique) Tailler en chanfrein.;;
43618;chanstiquer;sriaqthneuc;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;trafiquer;;;;;(Argot) Changer.;;
43619;chantourner;arehtorucnn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;évider;découper;tailler;couper;diminuer;(Arts) (Menuiserie) Couper en dehors ou évider en dedans une pièce de bois, de métal, de marbre, etc., suivant un profil déterminé.;(Figuré);
43620;charbonner;ahecrbnnro;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;carboniser;maculer;calciner;tacher;noircir;Noircir avec du charbon.;(Vieilli) Dessiner ou écrire avec du charbon.;(Par extension) Noircir.
43621;charlataner;lacnhatraer;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Inusité) Faire le charlatan.;Pluriel indéfini de charlatan.;
43622;charronner;nnahrcerro;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Charronnerie) Travailler en tant que charron.;;
43625;chaudronner;dncrrnoaehu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Former l'acier, ou tout autre métal, sans enlèvement de matière, par pliage, roulage, soudage.;;
43637;christianiser;ssriherniacit;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;catholiciser;évangéliser;;;;Rendre chrétien, convertir à la foi chrétienne.;(Par extension) Pénétrer d'esprit chrétien.;(Plus rare) Donner l'apparence chrétienne.
43640;circonstancier;cinarrtsiccneo;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;détailler;préciser;caractériser;exposer;;Exposer en détaillant les circonstances.;;
43644;claqueter;quecrtael;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;craqueter;babiller;;;;Pousser son cri (pour une cigogne).;Faire des claquettes (danse).;
43645;claustrer;acselrutr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;claquemurer;reclure;cloîtrer;séquestrer;chambrer;Cloitrer, enfermer.;;
43646;clayonner;roannlcey;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Garnir de clayonnages.;;
43648;clochardiser;crslhaedcior;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Devenir clochard.;(Figuré) Devenir pauvre et mal entretenu.;
43649;clocheter;ltecrecho;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Faire un bruit de clochette, de cloche, sonner.;;
43656;colloquer;lorqolceu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;s'entretenir;converser;reléguer;se débarrasser;discuter;(Justice) Ranger des créanciers dans l’ordre suivant lequel ils doivent être payés sur le prix de la vente, faite en justice, d’un objet qui appartenait à leur débiteur commun.;(Par extension) Placer une personne, une chose dont on veut se débarrasser.;Appliquer.
43657;communiser;riescuommn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Rendre communiste.;;
43658;compasser;rcmaposse;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;peser;mesurer;étudier;;;Mesurer avec le compas.;(Figuré) Régler avec une exactitude minutieuse, sans aucune spontanéité.;
43659;concréter;ecornétcr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;concrétiser;solidifier;épaissir;durcir;;(Chimie) (Médecine) épaissir, solidifier.;(Philosophie) (Littéraire) Prendre corps, donner substance, devenir concret.;
43660;concubiner;innoueccbr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Vivre en concubinage avec quelqu’un.;;
43661;confabuler;cbufarolen;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;causer;parler;;;;(Rare) (Ironique) S’entretenir familièrement.;(Psychologie) Inventer une histoire pour combler une amnésie.;
43662;conglomérer;orcégleomnr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;agglutiner;conglutiner;souder;agglomérer;agréger;Mettre ensemble, amasser.;;
43663;contingenter;nrnetotinecg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;rationner;règlementer;limiter;répartir;fixer;(Économie) Restreindre, limiter par des barrières administratives les importations, la production, etc.;(Par extension) Freiner.;
43664;contretyper;entrotrpcey;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Imprimerie) Copier en réalisant un contretype.;;
43665;contrister;riestntocr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;désespérer;consterner;attrister;désoler;affliger;(Vieilli) Attrister fortement.;;
43666;convivialiser;iilvrcvnseaio;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Rendre convivial.;;
43667;convulsionner;ecuoivonnrlns;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;convulser;;;;;Provoquer des convulsions.;;
43668;cornaquer;oneqrcrua;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;piloter;guider;accompagner;conduire;;(Familier) Diriger.;;
43669;corporaliser;prsloreoairc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Donner un corps aux choses spirituelles.;;
43670;correctionnaliser;aorerenstoicrilnc;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;17;;;;;;Variante, devenue nettement plus fréquente, de correctionaliser.;;
43672;cosmétiquer;qoumcéestri;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;pommader;;;;;(Rare) Appliquer du cosmétique sur.;;
43677;couchailler;celuraolich;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;couchotter;coucher;;;;(Péjoratif) Coucher (dans son sens sexuel) ici et là.;;
43681;crachiner;haiccrrne;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pleuvoter;bruiner;pleuviner;;;(Vieilli) Pleuvoir sous forme de crachin.;;
43682;crachouiller;ilccuaerrhol;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;crachoter;cracher;;;;Cracher un peu, crachoter.;;
43686;criticailler;liccleiairrt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Péjoratif) Critiquer sur des détails, critiquer pour critiquer.;;
43687;croupionner;crnoipeorun;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Hippologie) Plier les reins en élevant plusieurs fois la croupe sans ruer, en parlant d’un cheval faible ou gêné du derrière.;;
43688;croûtonner;nrûtonrcoe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Manger, casser la croûte.;Peindre (une croûte).;Recouvrir d’une croûte de gelée.
43690;créosoter;eosrécrot;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Imprégner (du bois) avec de la créosote.;;
43697;dansotter;dastntoer;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;danser;;;;;Variante, dans l'orthographe traditionnelle, de dansoter (orthographe rectifiée de 1990).;;
43698;dardillonner;ailednrnlrod;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Lancer des paroles piquantes.;;
43701;dessoucher;sechosedru;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;essoucher;déraciner;;;;Variante de désoucher.;;
43702;dessuinter;itnsedsuer;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;déshuiler;dégraisser;;;;Enlever le suint (de la laine).;;
43703;diamanter;treaamdin;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Donner l’éclat du diamant à (quelque chose).;Pluriel indéfini de diamant.;
43704;diaphragmer;gampedaihrr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Photographie) Ajuster un diaphragme vers une ouverture plus petite.;;
43706;difformer;fordrimfe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;déformer;;;;;Rendre difforme, déformer.;;
43707;diffracter;ciffaterdr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Optique) Subir la diffraction ou opérer la diffraction.;;
43708;dindonner;nneinoddr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;duper;;;;;(Familier) Duper, tromper.;;
43709;disconvenir;nrioscidenv;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;nier;déplaire;disputer;;;Ne pas convenir, ne pas demeurer d’accord d’une chose.;;
