Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
30154;pratiquant;iatanuqptr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;pèlerin;croyant;bien-pensant;dévot;conservateur;Qui observe les pratiques de sa religion.;Personne qui pratique avec constance une activité particulière.;(Religion) Personne qui observe les rites de sa religion.
30155;purificateur;puateruiricf;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;lustral;épurateur;purificatoire;filtre;;Celui qui purifie.;Appareil ou outil qui sert à purifier l'air ou l'eau.;Qui purifie.
30158;accessoire;ocacesersi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;secondaire;adventice;à-côté;supplémentaire;ustensile;Dépendant de quelque chose de principal, annexe.;Ajouté mais inutile, marginal, superflu.;Ce qui suit ou accompagne le principal.
30159;athlétique;tqeélhauti;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;gymnique;musculeux;musclé;gymnastique;vigoureux;Qui a rapport aux athlètes ou à l’athlétisme.;Fort et musclé.;"(Rare) Catégorie d’épreuves sportives de l’antiquité ; l’art des athlètes."
30164;immangeable;aenbmeglmia;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;incomestible;inconsommable;nauséabond;dégoûtant;répugnant;Qui ne peut pas se manger.;(Religion) Qu'il convient de ne pas manger.;(Par hyperbole) Dont le goût est répugnant.
30166;méditerranéen;rirémeenaéntd;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Qui appartient à la mer Méditerranée ou aux pays qui bordent cette mer.;(En particulier) (Écologie) Qualifie la zone de végétation qui borde la mer Méditerranée.;Personne vivant dans un pays limitrophe de la Méditerranée ou qui en est originaire.
30169;pédagogique;qdgaougépie;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;éducatif;didactique;formateur;scolaire;instructif;Relatif à la pédagogie.;;
30170;sacrilège;egcèilrsa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;profanateur;profanation;impiété;blasphémateur;impie;Profanation d’une chose sacrée, outrage à une personne digne de vénération, d’égards.;Action qui s’apparente à la violation de quelque chose de sacré.;Personne commettant un tel méfait.
30174;assourdissant;atsossauinsdr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;bruyant;retentissant;tintamarresque;tonitruant;fracassant;Qui assourdit.;Participe présent de assourdir.;
30177;homophobe;opmeobhho;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Relatif à l’aversion pour l’homosexualité ou à une attitude hostile à l’encontre des homosexuels.;Personne qui éprouve, qui manifeste de l’aversion, de l’hostilité pour l’homosexualité ou envers les personnes homosexuelles.;
30178;incontrôlé;nlôoircnét;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;irraisonné;;;;;Qui n’est pas contrôlé.;Participe passé masculin singulier de incontrôler.;
30179;influençable;lufanebçneli;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;malléable;docile;maniable;entraînable;manipulable;Qu’on peut influencer ou qui se laisse influencer.;;
30180;législatif;ftaséililg;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Qui fait les lois.;"(Par extension) Qui est de la nature des lois ; qui a le caractère d’une loi.";Qui est relatif aux lois.
30182;réfléchissant;aihéfntésslrc;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Physique) Qui réfléchit la lumière, le son, etc.;Participe présent de réfléchir.;
30183;apostolique;otualisqpeo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Religion) Qui vient, qui procède des apôtres.;(Par extension) Ce qui concerne le Saint-Siège, de ce qui en émane.;
30185;attendant;dtetantan;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;espérer;moisir;poireauter;temporiser;guetter;Qui attend.;(Musique) Qualifie la cadence imparfaite, qui se fait en montant d'une quinte et qui semble attendre une réponse.;(Religion) Sectaire qui soutient qu'il n'y a dans le monde aucune Église véritable, et qu'il faut attendre que la véritable vienne.
30186;centenaire;eintcaenre;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;centennal;vétéran;aïeul;séculaire;vieux;Qui a accompli sa centième année.;Qui remonte à cent ans.;(Absolument) Personne âgée de cent ans ou plus.
30190;handicapé;hicapdané;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;inadapté;amputé;infirme;déshérité;invalide;Atteint d’un handicap.;(Substantivement) Personne handicapée, personne atteinte d’un handicap.;Participe passé masculin singulier de handicaper.
30191;humaniste;uetmhinas;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;savant;;;;;Personne qui a foi en l'humain.;Personne qui a une connaissance approfondie de la langue et de la littérature grecque et romaine.;Relatif à l’humanisme.
30192;irrecevable;evrrelcbiae;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;inaccordable;inadmissible;inacceptable;erroné;injuste;Qui ne peut être accepté.;;
30193;mangeable;legaaembn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;consommable;savoureux;succulent;bouffable;sapide;Comestible.;Qui peut se manger sans dégoût.;
30196;rafraîchissant;ftnahsraascîir;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;réfrigérant;sédatif;narcotique;calmant;jeune;Qui rafraîchit.;(Médecine) Qualifie certains remèdes qui diminuent l’irritation.;(Médecine) Remède rafraichissant.
30205;continental;teatlnoninc;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;métropolitain;terrien;;;;Qui appartient à un continent.;(Géographie) (Écologie) Qualifie le climat ou la végétation que l’on trouve à l’intérieur d’un continent.;
30206;distinctif;fiintidtcs;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;spécifique;discriminant;particulier;caractéristique;typique;Qui distingue.;;
30208;embrouillé;leomliébur;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;enchevêtré;sibyllin;confus;inextricable;entortillé;Participe passé masculin singulier du verbe embrouiller.;;
30209;expressionniste;xitnoeeerspsnis;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;peintre;;;;;(Arts) Adepte de l'expressionnisme.;(Arts) Relatif à, relevant de l'expressionnisme.;
30211;hypothétique;hpéohiyqtetu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;supposé;conjectural;éventuel;spéculatif;aléatoire;Qui repose sur une hypothèse.;(Philosophie) S’oppose à catégorique.;
30212;irrespectueux;serpcrexeuuit;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;irrévérent;irrévérencieux;impertinent;insolent;impoli;Qui manque au respect, ou qui blesse le respect.;;
30213;météorologique;omiqelégtéroou;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Qui concerne les météores et les variations de l’atmosphère.;;
30214;neurasthénique;eseuraqunitnhé;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;hypocondre;saturnien;hypocondriaque;névrosé;pessimiste;Qui est atteint de neurasthénie, qui a rapport à la neurasthénie.;(Figuré) Fatiguant, triste.;Personne atteinte de neurasthénie.
30219;ultérieur;rtueuirlé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;à venir;postérieur;futur;suivant;éloigné;(Géographie) Qui est au-delà, par opposition à citérieur.;(Familier) Qui se fait après, qui arrive après.;
30220;ahurissant;atssniuhar;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;renversant;effarant;stupéfiant;époustouflant;confondant;Incroyable.;Participe présent du verbe ahurir.;
30222;bureaucratique;iqeuutbcrrauea;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;administratif;;;;;Relatif à la bureaucratie.;;
30224;champêtre;tmepachêr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pastoral;agreste;bucolique;arcadien;bocager;Qui appartient, qui a rapport aux champs.;(Antiquité) Qualifie les divinités qui présidaient aux biens de la terre et qui étaient particulièrement adorées aux champs.;Qui est éloigné des villes.
30225;conflictuel;uecollnfitc;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;antagonique;contraignant;opposé;tendu;;Qui relève du conflit, qui peut causer un conflit.;;
30227;délectable;ebelléatcd;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;savoureux;succulent;délicieux;mangeable;paradisiaque;Qui est propre à délecter.;;
30228;entrouvert;evotrteunr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;entrebâillé;;;;;Pas tout à fait ouvert.;Qui a fait un effort et qui s’est écarté les jambes par un mouvement si violent qu’il lui en reste l’incommodité appelée entrouverture, en parlant d’un cheval.;Participe passé masculin singulier de entrouvrir.
30229;explorateur;uerlptxaoer;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;argonaute;prospecteur;découvreur;navigateur;chercheur;Personne qui explore afin de découvrir de nouveaux lieux géographiques.;Personne qui entreprend des recherches pour en obtenir de nouvelles données scientifiques.;(Informatique) Sorte de logiciel pour rechercher des informations dans un ordinateur.
30233;israélite;éitalesir;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;israélien;sémite;sémitique;hébraïque;hébreu;(Histoire) (Religion) Relatif au royaume d’Israël (rois Saul, David et Salomon) et plus tard, au royaume de Samarie, par rapport au royaume de Judée ayant pour capitale Jérusalem.;Relatif aux juifs.;"Juif ; juive."
30243;déshydraté;datrdyhséé;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;lyophilisé;assoiffé;desséché;;;Participe passé masculin singulier du verbe déshydrater.;En état de déshydratation.;
30244;enrichissant;entsahcrinis;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;fécondant;instructif;passionnant;intéressant;;Propre à compléter, à développer le savoir, la culture ou l’esprit.;Participe présent de enrichir.;
30250;incestueux;seixcuuetn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;illégitime;;;;;Qui est coupable d’inceste.;Où il y a inceste.;Substantif de l’adjectif : personne qui a commis l’inceste.
30252;insoluble;einlsuolb;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;indissoluble;insurmontable;irréductible;incalculable;introuvable;(Chimie) Qui ne peut pas être solubilisé ou dissout.;(Figuré) Qui ne peut être résolu.;
30253;lituanien;tneinliau;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;De Lituanie.;Langue parlée en Lituanie.;
30257;omniprésent;rptenoémnis;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;partout;ubiquiste;présent;;;Qui est partout.;;
30259;répréhensible;reénsébhrpeil;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;blâmable;condamnable;damnable;coupable;critiquable;"Blâmable ; réprimandable.";;
30260;secourable;csebaoeulr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;consolateur;fraternel;obligeant;miséricordieux;charitable;Qui aime à secourir les autres, à les soulager dans leurs besoins.;Qui peut être secourue, en parlant d’une place de guerre. — Note d’usage :  En ce sens, il s’emploie plus ordinairement avec la négation.;
30261;successif;fsssiuecc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;successible;séquentiel;consécutif;alternant;ininterrompu;Qui se fait par une marche continue, par un mouvement régulier, sans interruption.;Qualifie les choses qui se suivent de près, qui se succèdent les unes aux autres.;(Droit) Relatif à une succession, à un héritage.
30264;transsexuel;sxneeutalrs;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;trans;transgenre;;;;Personne souhaitant changer de sexe.;Personne ayant changé de sexe ou qui est en cours de changement.;(En particulier) Personne au genre d’assignation féminin qui a transitionné vers le genre masculin (FtM). Note d’usage :  Puisque la communauté transsexuelle prône l’utilisation du genre conforme à l’identité de la personne, un transsexuel ou un homme transsexuel est celui qui transitionne de femme à homme. Le terme féminin est transsexuelle.
30265;trentième;nemtetèri;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Qui concerne l’ordinal ou la fraction trente.;Élément ordinal, correspondant au cardinal trente.;La fraction trentième de quelque chose.
30266;vertigineux;trxeengiivu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;effréné;hyperbolique;inabordable;démesuré;impétueux;(Médecine) (Rare) Qui a des vertiges, qui est sujet aux vertiges.;Ce qui donne le vertige.;"(Figuré) (Familier) Étonnant ; impressionnant ; extraordinaire."
30268;yougoslave;veolouasyg;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Géographie) Relatif à la Yougoslavie, à ses habitants et à leurs langues.;;
30272;aéroporté;oraoéprét;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;aéromobile;autoporté;héliporté;;;Transporté par avion.;Véhiculé par avion;Effectué à partir d’un avion
30275;documentaire;tacimoeeurnd;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;didactique;reportage;instructif;;;"Qui a le caractère d’un document ; qui contient des documents.";Émission de radio ou de télévision qui a le caractère d’un document.;
30276;défavorable;raealbédvfo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;ennemi;contraire;néfaste;nuisible;adverse;Qui n’est pas favorable.;;
30278;hitlérien;tiierhlné;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;national-socialiste;nazi;;;;Qui se rapporte à Adolf Hitler, son régime et sa doctrine.;Partisan d'Adolf Hitler.;(Par extension) Soldat ou milicien au service de l'Allemagne nazie.
30279;insistant;itsnstian;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;appuyé;instant;pressant;;;Qui se montre pressant.;Persistant.;Participe présent de insister.
30282;licencieux;iliunxcece;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;grivois;égrillard;obscène;osé;graveleux;Qui fait preuve de licence, qui est déréglé, désordonné, contraire à la pudeur.;;
30283;moscovite;tesvcoomi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Désuet) Relatif à la Moscovie, principauté de Moscou;Relatif à la ville de Moscou en Russie.;(Par extension) Relatif à l’administration de la Russie, de l’Empire russe ou de l’Union soviétique.
30284;postérieur;eouriséptr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;fesse;fessier;arrière-train;derrière;cul;Qui suit, qui est après dans l’ordre des temps.;Qui est derrière, qui est après dans l’ordre spatial.;(Linguistique) Prononcé avec la langue reculée dans la bouche.
30288;convivial;lavioivcn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;égalitaire;communicatif;sympathique;chaleureux;amical;Qui suscite des relations favorables ou agréables parmi les membres d’un groupe.;(Spécialement) Relatif au repas, au festin.;(Par extension) Chaleureux, dans l’esprit d’une réunion festive.
30290;désespérant;aprédtesésn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;décourageant;démoralisant;attristant;accablant;imbattable;Qui jette dans le désespoir.;Participe présent de désespérer.;
30293;générateur;éeaunégrtr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;reproducteur;géniteur;dynamo;électromoteur;engendreur;Qui sert à engendrer.;(Par analogie) D’où découlent un certain nombre de conséquences.;(Par extension) (Plus généralement) Qui produit.
30294;identifiable;tfeiibleadni;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;reconnaissable;;;;;Qu’il est possible d’identifier.;Qui peut s’identifier. Référence nécessaire;
30296;intermittent;netmntrittie;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;discontinu;sporadique;épisodique;saccadé;irrégulier;(Didactique) Qui est discontinu et reprend par intervalles.;Personne qui ne travaille pas de façon continue.;(En particulier) Artiste qui travaille de façon discontinue.
30298;lymphatique;yhulmtiapqe;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;adynamique;veule;végétatif;anémique;languissant;(Médecine) Qui a rapport à la lymphe, où domine la lymphe.;Qui a un tempérament apathique, lent.;
30299;méthodique;dmotiéquhe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;rationnel;systématique;cartésien;discipliné;géométrique;Qui a de la règle et de la méthode.;Qui est fait avec méthode, avec règle, où il y a de la méthode.;(Péjoratif) Qualifie une personne trop compassée qui n’agit que par poids et par mesure.
30300;paroissial;siaaslrpoi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;parochial;paroissien;;;;Relatif à la paroisse.;;
30301;persistant;spttairsen;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;permanent;constant;continu;incessant;perpétuel;Qui dure, qui résiste, qui demeure inchangé.;(Botanique) Qualifie un organe qui reste en place, et particulièrement le calice qui subsiste lorsque la fleur est flétrie, les feuilles qui ne tombent pas en automne, des stipules qui restent après la chute des feuilles.;Participe présent du verbe persister.
30302;récidiviste;tidicvieérs;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;cheval de retour;relaps;repris de justice;taulard;incorrigible;Qui récidive, qui refait un crime.;Celui, celle qui est en état de récidive.;
30305;territorial;aterotrliri;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;régional;local;soldat;;;Qui concerne un territoire.;(Histoire) Qualifiait des troupes formées d’hommes ayant fait leur temps de service dans l’armée active et dans la réserve, et destinées à la défense intérieure du territoire.;(Zoologie) Qui vit sur une zone géographique bien déterminée, son territoire.
30307;verdoyant;eyovnradt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;herbeux;vert;;;;Qui verdoie.;(Géographie) Qui concerne Notre-Dame-des-Sept-Douleurs, municipalité de paroisse québécoise [1].;Participe présent de verdoyer.
30311;antiterroriste;rtrneetitiaosr;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Qui lutte contre le terrorisme.;Personne qui lutte contre le terrorisme.;
30312;collatéral;rlléoclata;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;latéral;bas-côté;parent;;;Qui est latéral, situé de côté secondairement ou en adjonction, en appartenance ou en subordination.;(Droit) Parent du côté du père ou de la mère.;(Architecture) Nef latérale d’une église.
30314;contracté;cnttéorca;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;contracturé;crispé;concentré;rétréci;succinct;Participe passé masculin singulier du verbe contracter.;;
30320;enregistreur;isrurgneteer;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;magnétophone;compteur;mouchard;;;(Arts) Qui sert à enregistrer, en parlant d’un appareil.;;
30321;environnant;nveinnotarn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;ambiant;circonvoisin;avoisinant;jouxtant;limitrophe;Qui environne, qui est aux environs.;Participe présent de environner.;
30324;hasardeux;ersxhudaa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;aventureux;hasardé;risqué;périlleux;aléatoire;De hasard, risqué.;(Vieilli) Qui hasarde volontiers sa personne, sa fortune, etc.;
30325;infectieux;uiienexctf;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;septique;pathogène;bactérien;transmissible;;Qui produit une infection.;Qui est caractérisé par une infection.;
30330;printanier;nrteinpria;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;vernal;frais;jeune;neuf;gai;Qui se rapporte au printemps.;Frais, fleuri et gai comme le printemps.;(Cuisine) Qui contient des légumes qui poussent au printemps, tels que carottes, asperges, petits pois, etc.
30331;psychosomatique;pcuqetysimohosa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;somatopsychique;psychogène;nerveux;;;Relatif à l’influence de l’esprit sur le corps (maladies psychosomatiques).;;
30338;thermonucléaire;luméeteacrorihn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;nucléaire;;;;;(Nucléaire) Relatif à la fusion de noyaux atomiques à des températures élevées.;Relatif à l’utilisation des armes atomiques basées sur la fusion nucléaire, en particulier par opposition à celles fondées sur la fission.;
30339;transformé;mofnéstrra;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;méconnaissable;transfiguré;changé;différent;varié;(Génétique) Qualifie un organisme issu d’une transformation génétique.;Participe passé masculin singulier de transformer.;
30340;ascétique;éuascteiq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;austère;spartiate;sobre;puritain;claustral;Qui a rapport à l’ascétisme.;;
30341;bagarreur;arbaregru;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pugnace;bataillard;combatif;batailleur;offensif;Qui cherche à se bagarrer, qui aime se battre.;Personne prompte à se battre, qui aime la bagarre.;Personne prête à se défendre face à l’adversité.
30344;bordélique;diuélerqbo;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;désordonné;;;;;(Populaire) Désordonné, chaotique, confus.;;
30345;connaisseur;sceansuroni;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;gourmet;appréciateur;bec fin;expert;amateur;(Arts) Celui qui se connaît à diverses choses dans un domaine donné, notamment les beaux-arts ou la gastronomie.;;
30346;constructeur;nsuotcreurct;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;bâtisseur;architecte;édificateur;maître d'oeuvre;fabricant;Personne qui construit, qui sait et qui pratique l’art de construire.;(Au masculin) (Programmation par objets) Méthode de classe utilisée pour créer et initialiser les instances.;Qui construit, qui sait et qui pratique l’art de construire.
30353;honorifique;ofqeihounri;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;honorable;honnête;;;;Qui procure de l’honneur, du respect, sans autre avantage.;Première personne du singulier du présent du subjonctif de honorificar.;Troisième personne du singulier du présent du subjonctif de honorificar.
30354;impudique;udimpqeui;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;lascif;paillard;sensuel;libidineux;lubrique;Qui fait des actions contraires à la pudicité.;Qui dénote de l’impudicité.;Personne qui fait des actions contraires à la pudicité.
30355;interstellaire;senetlaliietrr;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;interplanétaire;interastral;intersidéral;cosmique;;Qui existe entre les étoiles.;;
30356;irascible;ercisaibl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;emporté;coléreux;tempétueux;colérique;rageur;Qui s’emporte facilement, qui est prompt à se mettre en colère.;(Philosophie scolastique) Qualifie la faculté par laquelle l’âme se porte à surmonter les difficultés qu’elle rencontre dans la poursuite du bien ou dans la fuite du mal.;
30361;regardant;ngdaerart;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;parcimonieux;avaricieux;chiche;pingre;avare;(Familier) Qui regarde de trop près à quelque chose, qui est trop strict, trop économe.;(Vieilli) Arbitre d’un jeu.;Participe présent de regarder.
30362;salissant;stnlasias;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;tachant;;;;;Qui salit.;Qui se salit.;Participe présent de salir.
30366;traumatique;itqatreuamu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;évènementiel;;;;;(Chirurgie) Relatif aux plaies, aux blessures.;(Psychologie) Relatif au trauma psychologique.;
30367;tyrannique;qintnareyu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dominateur;despotique;oppresseur;dictatorial;impérieux;Qui tient de la tyrannie, qui est injuste, violent, contre le droit et la raison.;(Figuré) Qui exerce une action, un pouvoir irrésistible.;
30368;aphrodisiaque;ouaedishaiqpr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;excitatif;euphorisant;philtre;érotique;excitant;(Médecine) Qui est propre à exciter aux plaisirs de l’amour.;(Médecine) Substance qui rend le tonus sexuel, et excite les plaisirs de l’amour.;
30369;bienfaisant;nbisaefinta;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;bénéfique;salutaire;bienfaiteur;tutélaire;favorable;Qui aime à faire du bien aux autres et qui en fait.;(Par extension) Ce dont l’action ou l’influence est utile, salutaire.;
30372;carnivore;roeinrcav;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;entomophage;insectivore;oiseau de proie;omophage;carnassier;(Zoologie) Qui consomme de la viande.;(Par analogie) (Botanique) Qualifie une plante ayant la capacité de s’emparer et de digérer les animaux de petite taille.;(Zoologie) Animal mangeur de viande.
30373;chronologique;iucroqgneoohl;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;séquentiel;;;;;Relatif à la chronologie.;;
30374;colombien;ncemloiob;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Géographie) Relatif à la Colombie.;(Géographie) Relatif à la Colombie-Britannique, province du Canada.;(Moins courant) Relatif à Christophe Colomb.
30375;déchirant;cithdnréa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;torturant;poignant;tragique;cuisant;navrant;(Figuré) Qui déchire le cœur, l'âme, etc.;Participe présent de déchirer.;
30378;exaspérant;asepaxtrné;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;enrageant;horripilant;énervant;rageant;agaçant;Qui exaspère, qui est propre à exaspérer.;Participe présent de exaspérer.;
30381;incontesté;eostcnitén;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;indiscuté;reconnu;tangible;réel;certain;Qui n’est pas contesté.;;
30382;inimitable;taiebilinm;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;inégalable;impayable;incomparable;sans pareil;unique;Qui ne peut pas être imité.;;
30384;mélodramatique;qridaléammeuto;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;bêlant;;;;;Relatif au mélodrame, qui ressemble au mélodrame, qui est exagéré.;;
