Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
2278;principal;calirpnpi;_ _ _ _ _ _ _ _ _;9;primordial;essentiel;capital;fondamental;vital;Qui est le premier, le plus considérable, le plus remarquable en son genre.;(Mathématiques) Qualifie un idéal d’un anneau composé des multiples d’un même élément.;(Mathématiques) Qualifie un anneau dont tous les idéaux sont principaux.
2280;portugais;siugartpo;_ _ _ _ _ _ _ _ _;9;lusitanien;ibérique;;;;(Géographie) Relatif au Portugal, à ses habitants, à sa culture.;Relatif à la langue portugaise.;(Linguistique) Langue utilisée au Portugal, au Brésil, en Angola, au Mozambique, à Macao en Guinée-Bissau, au Cap-Vert, à Goa, à Sao Tomé-et-Principe et au Timor oriental.
2281;distributeur;tuieridrustb;_ _ _ _ _ _ _ _ _ _ _ _;12;billetterie;dispensateur;pompiste;poste d'essence;répartiteur;Celui qui distribue.;(Par extension) Appareil automatique qui distribue divers objets en échange d'argent.;(Par ellipse) Distributeur de billets.
2283;hallucination;naihilnutalco;_ _ _ _ _ _ _ _ _ _ _ _ _;13;fantasme;phantasme;spectre;cauchemar;fantasmagorie;(Psychologie) Vision, perception ou sensation qui ne correspond à aucun objet réel.;(Figuré) Illusion.;
2285;présentation;tnterspnoiaé;_ _ _ _ _ _ _ _ _ _ _ _;12;exhibition;exposition;description;festival;exposé;Action de présenter.;Droit de présenter à une place, à un emploi, à un bénéfice.;(Ancien) Acte par lequel un procureur déclarait se présenter pour telle partie.
2295;description;topsrndciie;_ _ _ _ _ _ _ _ _ _ _;11;descriptif;exposé;présentation;tableau;récit;Action de décrire, développement par lequel on décrit, on dépeint. Résultat de cette action.;Inventaire qui indique le nombre et la qualité des meubles, papiers, etc., qui se trouvent dans une maison.;Livre qui fait connaître l’état présent d’une région, d’un pays, d’une partie du monde.
2296;inspection;onincitspe;_ _ _ _ _ _ _ _ _ _;10;arraisonnement;vérification;examen;contrôle;inspectorat;"Action d’examiner avec attention ; observation.";Action d’examiner avec soin ce qu’on a la fonction de surveiller.;(Par extension) Fonction d’inspecteur.
2302;effraction;ioefcnartf;_ _ _ _ _ _ _ _ _ _;10;forcement;fracture;bris;agression;vol;Bris de clôture, de meuble, de serrure que fait un voleur pour dérober.;(Figuré) Utilisation de méthodes malhonnêtes pour arriver à ses fins. Référence nécessaire;(Médecine) Rupture d’un organe musculaire ou osseux.
2303;perfection;tfnirocpee;_ _ _ _ _ _ _ _ _ _;10;phénix;excellence;trésor;merveille;perle;(Au singulier) Qualité de ce qui est parfait dans son genre.;(Religion) (Au singulier) L’état le plus accompli de la vie religieuse.;(Au pluriel) Qualités excellentes, soit de l’âme, soit du corps.
2314;célibataire;alrcéiieatb;_ _ _ _ _ _ _ _ _ _ _;11;vieux garçon;catherinette;vieille demoiselle;vieille fille;jeune fille;Personne en âge d’être mariée, mais qui ne l’est pas et qui ne l'a jamais été.;Qui n’est pas marié, qui ne l'a jamais été et qui est en âge légal de pouvoir l'être.;(Familier) (Par plaisanterie) Qui est momentanément séparé de son conjoint.
2315;sympathie;aepyishmt;_ _ _ _ _ _ _ _ _;9;amitié;affinité;inclination;affection;tendresse;Penchant instinctif qui attire des personnes les unes vers les autres.;L’accord avec le sentiment d’autrui, le pouvoir que nous avons de participer aux peines et aux plaisirs les uns des autres. Syn. : empathie;Bienveillance.
2317;politicien;incetpolii;_ _ _ _ _ _ _ _ _ _;10;homme d'état;homme public;politicailleur;politicard;électoraliste;Personnalité active dans son engagement politique, et spécialement quand elle représente un parti politique ou est une élue du peuple.;Relatif à la politique.;
2324;démonstration;otoisdrnéntma;_ _ _ _ _ _ _ _ _ _ _ _ _;13;affirmation;manifestation;témoignage;argument;preuve;Raisonnement qui prouve la vérité de sa conclusion par déduction et d’une manière évidente et convaincante.;Tout ce qui sert de preuve à quelque chose.;Action de montrer, d’expliquer telle ou telle donnée d’une science.
2325;gratitude;titrgaude;_ _ _ _ _ _ _ _ _;9;reconnaissance;gré;bénédiction;obligation;;Reconnaissance d’un bienfait, d’un service reçu.;;
2328;démission;sidoniésm;_ _ _ _ _ _ _ _ _;9;abdication;renonciation;lâchage;lâcheté;capitulation;(Travail) Acte par lequel on se démet d’une dignité, d’un emploi, etc.;Manquement durable à sa mission, à son devoir.;"(Figuré) Renoncement ; reniement."
2329;humiliation;miinholauti;_ _ _ _ _ _ _ _ _ _ _;11;camouflet;opprobre;avanie;affront;vexation;Action d’humilier, de s’humilier ou résultat de cette action.;Choses qui humilient.;
2333;impatience;painmectei;_ _ _ _ _ _ _ _ _ _;10;énervement;hâte;précipitation;irritation;empressement;Manque de patience, sentiment d’inquiétude ou d’irritation que l’on éprouve, soit dans la souffrance d’un mal, soit dans l’attente de quelque bien.;(Au pluriel) (Familier) Sorte d’irritation nerveuse que cause l’impatience.;(Au pluriel) (Médecine) Sorte de démangeaison.
2335;établissement;tntmssabléeei;_ _ _ _ _ _ _ _ _ _ _ _ _;13;constitution;fondation;installation;institution;instauration;Action d’établir.;Situation sociale, emploi, profession, métier.;Exposition accompagnée de preuves.
2339;cargaison;caiosrgan;_ _ _ _ _ _ _ _ _;9;fret;chargement;marchandise;provision;bagage;(Marine) L’ensemble de toutes les marchandises qui composent la charge principale d’un navire.;(Par extension) La valeur de ces marchandises.;(Par extension) (Vieilli) (Désuet) Temps de chargement de ces marchandises.
2340;quarantaine;atuneanqrai;_ _ _ _ _ _ _ _ _ _ _;11;proscription;boycottage;mise à l'écart;mise à l'index;carême;Ensemble de quarante ou environ.;Âge d’environ quarante ans.;Isolement imposé (de quarante jours à l’origine) d’une personne ou d’un animal atteint ou susceptible d’être atteint d’une maladie contagieuse.
2343;gentillesse;gsltnsleeie;_ _ _ _ _ _ _ _ _ _ _;11;amabilité;affabilité;obligeance;prévenance;complaisance;Agrément accompagné de délicatesse.;Tour de souplesse agréable.;(Ironique) (Souvent au pluriel) Saillies agréables, spirituelles.
2345;tentation;tonaeitnt;_ _ _ _ _ _ _ _ _;9;allèchement;blandice;attrait;aiguillon;appât;Attrait vers une chose défendue ou déconseillée.;(En particulier) (Religion) Mouvement intérieur qui excite l’homme au mal.;Attirance vers un désir, un plaisir, quelque chose d’agréable à court terme.
2348;châtiment;âmhtciten;_ _ _ _ _ _ _ _ _;9;punition;feu du ciel;répression;damnation;expiation;Peine infligée en vue de corriger.;;
2351;forteresse;eofestsrer;_ _ _ _ _ _ _ _ _ _;10;fortification;citadelle;fortin;bastion;casemate;Lieu ou ville fortifiée.;(Jeu d’échecs) Position d’un camp en infériorité mais ne pouvant être délogé.;
2353;pellicule;llpecliue;_ _ _ _ _ _ _ _ _;9;écaille;film;desquamation;lamelle;membrane;Petite peau, peau extrêmement mince et déliée.;(Dermatologie) Cellule superficielle du cuir chevelu ayant desquamé (employé le plus souvent au pluriel).; Couche fine à la surface d’un liquide ou d’un solide.
2356;maquereau;uqaamueer;_ _ _ _ _ _ _ _ _;9;souteneur;barbillon;marlou;poisson;proxénète;(Zoologie) Une des espèces de poissons osseux marins surtout du genre Scomber, poissons effilés aux rayures caractéristiques.;(Zoologie) Synonyme de maquereau commun (poisson).;Broche métallique, plus grosse qu’une sardine, servant à fixer une tente de camping au sol.
2357;nettoyage;eettagoyn;_ _ _ _ _ _ _ _ _;9;nettoiement;ablution;purification;blanchissage;rinçage;Action de nettoyer.;(En teinturerie) Action de rendre propre les vêtements sans lavage.;(Militaire) (Figuré) Éradication des forces ennemies d’un lieu.
2365;hamburger;hrgbueamr;_ _ _ _ _ _ _ _ _;9;cheeseburger;;;;;(Cuisine) Bifteck haché grillé et assaisonné, servi dans un petit pain rond.;;
2366;réflexion;éeilfornx;_ _ _ _ _ _ _ _ _;9;méditation;contemplation;pensée;observation;réverbération;(Physique) Phénomène par lequel les rayons lumineux, caloriques, les ondes sonores, lorsqu’ils rencontrent une surface, sont renvoyés dans une autre direction.;(Figuré) Action de l’esprit qui réfléchit, méditation sérieuse, considération attentive sur quelque chose.;Pensée qui résulte de cette action de l’esprit.
2367;provision;vniosipro;_ _ _ _ _ _ _ _ _;9;arrhes;approvisionnement;stock;acompte;dépôt;Réunion, faite par prévoyance, de choses nécessaires ou utiles, soit pour la subsistance d’une maison, d’une ville, d’une province, soit pour la défense d’une place de guerre.;(Figuré) Réserve, quantité, dose, en parlant des choses morales.;(Droit) Ce qui est adjugé préalablement à une partie, en attendant le jugement définitif, et sans préjudice des droits réciproques au principal.
2368;attraction;rnatctotia;_ _ _ _ _ _ _ _ _ _;10;attirance;aimant;attrait;fascination;séduction;Action d’attirer.;(Par extension) Ce qui attire la foule, notamment les spectacles, les divertissements, etc.;(Astronomie) Tendance des corps célestes à s’attirer les uns les autres.
2370;convention;tinnveocon;_ _ _ _ _ _ _ _ _ _;10;traité;contrat;protocole;pacte;accord;Action de convenir, accord, pacte.;"Clause ; condition.";(Au pluriel) Ce qui est convenu, ce qui résulte d’un pacte implicite, par opposition à ce qui résulte des lois mêmes de la nature ou de la force des choses.
2373;confiture;riuoctnfe;_ _ _ _ _ _ _ _ _;9;orangeat;prunelée;raisiné;cotignac;roquille;Mélange gélifié de sucre, de pulpe ou de purée d'une ou plusieurs espèces de fruits.;(Par analogie) (Péjoratif) (Peinture) Couleur qui manque de naturel, de réalisme.;(Par analogie) (Péjoratif) Galimatias.
2382;inspiration;itoisnripan;_ _ _ _ _ _ _ _ _ _ _;11;suggestion;instigation;impulsion;souffle;incitation;"(Physiologie) Action par laquelle l’air entre dans le poumon ; mouvement opposé à l’expiration.";(Par analogie) Sorte de souffle divin qui pousse à tel ou tel acte.;(Par extension) Acte de stimulation de l’intellect, des émotions et de la créativité à partir d’une influence.
2383;investissement;neteieitnvssms;_ _ _ _ _ _ _ _ _ _ _ _ _ _;14;placement;encerclement;financement;mise de fonds;blocus;Action d’investir une place, une ville, etc.;(Économie) (Finance) Placement de capitaux dans une activité économique.;Fait de s'investir personnellement dans une activité, un projet.
2385;parapluie;upeparlia;_ _ _ _ _ _ _ _ _;9;pébroc;en-tout-cas;tom-pouce;riflard;en-cas;Abri portatif d’étoffe légère monté sur des baleines, remplacées aujourd’hui par des tiges de métal flexible, et qu’on déploie pour se préserver de la pluie.;(Industrie des mines) Engin qui servait à la descente et à la remontée des mineurs.;Outil destiné à crocheter les serrures, constitué d’une ébauche de clé, d’où dépassent un certain nombre de tiges coulissantes, destinées à simuler la combinaison de la clé.
2387;étiquette;eetiqéutt;_ _ _ _ _ _ _ _ _;9;cérémonial;protocole;rite;décorum;formalité;Petit bout de papier (collant ou non) ou de tissus servant à l’identification ou à donner des informations complémentaires comme le prix d’un produit ou la température de lavage d’un vêtement par exemple.;(Figuré) Appellation générique qui classe la manière de penser, d'agir ou d'être d'une personne, ou d'un groupe de personnes.;Formes cérémonieuses ou convenances appliquées entre eux par des particuliers, ensemble de règles, protocole.
2390;satisfaction;facoastinsti;_ _ _ _ _ _ _ _ _ _ _ _;12;contentement;bien-être;joie;félicité;euphorie;Contentement, plaisir que nous éprouvons quand les choses sont telles que nous pouvons les souhaiter.;Répondre à un besoin de sorte qu’il ne soit plus nécessaire.;Action de satisfaire quelqu’un en réparation de l’offense qu’on lui a faite.
2391;mesdemoiselles;dselimsomeeels;_ _ _ _ _ _ _ _ _ _ _ _ _ _;14;madame;demoiselle;princesse;fille;;Pluriel de mademoiselle.;;
2393;crépuscule;sclcéuepur;_ _ _ _ _ _ _ _ _ _;10;soir;brune;couchant;tombée du jour;déclin;Lumière incertaine ou faible qui reste après le coucher de soleil jusqu’à ce que la nuit soit entièrement tombée.;(Par analogie) Lumière qui précède le lever du soleil et qu’on appelle plus ordinairement aube ou aurore.;(Figuré) Ce qui décline, ce qui est près de disparaître.
2396;assemblée;sbéamlsee;_ _ _ _ _ _ _ _ _;9;assistance;réunion;conseil;association;parlement;Réunion d’un certain nombre de personnes dans un même lieu.;(En particulier) Certains corps délibérants.;(Figuré) L’église.
2399;perspective;cprevsitpee;_ _ _ _ _ _ _ _ _ _ _;11;point de vue;vue;aspect;angle;optique;Partie de la géométrie et de l’optique qui enseigne à représenter les objets selon la différence que l’éloignement et la position y apportent, soit pour la figure, soit pour la couleur.;Peinture qui représente des jardins, des bâtiments, etc., en éloignement, et qu’on met au bout d’une galerie ou d’une allée de jardin, pour obtenir un effet de trompe-l’œil.;Aspect que divers objets vus de loin ont, par rapport au lieu d’où on les regarde.
2400;révélation;irlénéavto;_ _ _ _ _ _ _ _ _ _;10;confession;aveu;initiation;découverte;confidence;Action de révéler.;Certaines informations, orales ou écrites, qui expliquent des événements obscurs, ou font connaître des faits nouveaux.;(Figuré) Fait inattendu que l’on apprend soudain, ou qui, une fois connu en explique un grand nombre d’autres.
2407;cacahuète;ucaeahètc;_ _ _ _ _ _ _ _ _;9;arachide;;;;;Fruit ou graine de l’arachide, dont on extrait de l’huile ou que l’on consomme torréfié.;;
2409;jardinier;iadernijr;_ _ _ _ _ _ _ _ _;9;maraîcher;pépiniériste;horticulteur;arboriste;jardiniste;Relatif aux jardins.;(Jardinage) Personne dont le métier est de cultiver, d'entretenir un ou plusieurs jardins, pour son compte personnel ou d’autrui.;Personne qui conçoit des jardins.
2419;décollage;dgéalocel;_ _ _ _ _ _ _ _ _;9;take off;décollement;envol;départ;vol;Action de décoller.;(Économie) Phase de développement d’une économie au cours de laquelle l’évolution des mentalités, des évènements politiques, des progrès techniques et des qualifications provoque l'apparition d’une croissance auto-entretenue.;
2422;locataire;elaaorcti;_ _ _ _ _ _ _ _ _;9;occupant;preneur;fermier;habitant;hôte;Celui, celle qui occupe une maison ou une partie de maison à loyer.;Celui ou celle qui prend à bail, à fermage, etc., une activité économique, agricole ou commerciale.;(Entomologie) Nom donné à un insecte parfois envahissant le Lepinotus reticulatus anciennement Clothilla inquilina.
2427;honnêteté;êntétnhoe;_ _ _ _ _ _ _ _ _;9;probité;décence;droiture;pureté;pudeur;État moral constitué par l’instinct ou l’habitude de la vertu, de la probité.;Chasteté, pudeur.;Bienséance.
